log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
7.299999999999995 3.125352639616297e+19 1.0346344748488447e+20 1.6372927377852187e+20 2.9116466176512367e+20 2.6585286714656817e+20 2.8934630554551068e+20 2.0694100365817037e+20 3.02012636887501e+20 20.063325135686995 41.46123750918542 12.640954208497554 74.16551685336998
7.399999999999995 2.3936079767992103e+19 7.820904580627923e+19 1.2288198718839221e+20 2.3113934002339525e+20 2.0019257318556303e+20 2.264169227431002e+20 1.5386830972695213e+20 2.4750463936740767e+20 10.921577893700904 20.704949979214565 6.210499672807007 37.83702754572248
7.499999999999995 1.8982776477828264e+19 6.4831170678409314e+19 1.076808284481194e+20 2.2834746360839514e+20 1.9272190008429075e+20 2.224516441027791e+20 1.4133422532370538e+20 2.5098177765586924e+20 8.13469563678589 15.502839966893823 4.676396782132847 28.313932385812564
7.599999999999994 1.4901623506646225e+19 5.246130665569919e+19 9.038900962562888e+19 2.0687140083345588e+20 1.708903332777517e+20 2.0061292910395015e+20 1.2211782749951186e+20 2.2996462611776746e+20 6.009573914451365 10.211873408821125 3.1068396998402785 19.328287023112768
7.699999999999994 1.1562563665995629e+19 4.155715643180014e+19 7.376919358888877e+19 1.786844337085228e+20 1.4433679546408439e+20 1.725528335902665e+20 1.0156663967975591e+20 2.0159947220177925e+20 5.396133234981973 8.37159760525815 2.5612667720762246 16.32899761231635
7.799999999999994 9.313636814339807e+18 3.4308908686697124e+19 6.313683515187873e+19 1.6619060385258625e+20 1.3072720669676413e+20 1.59726695401258e+20 8.969627834068107e+19 1.9171557379819628e+20 4.187081394639212 5.85063642780826 1.7994545115084981 11.83717233395597
7.899999999999993 7.526893196988593e+18 2.8291487660942287e+19 5.325911182389681e+19 1.4467546556464603e+20 1.0999635891615411e+20 1.3825385090610482e+20 7.549297104795717e+19 1.790107509081519e+20 3.0398876866599323 3.6709812579210754 1.1322529570300888 7.843121901611097
7.999999999999993 5.851559030800884e+18 2.307313940791065e+19 4.66223423033469e+19 1.3896587836378446e+20 1.0122574723746051e+20 1.3206781208389365e+20 6.80730504505426e+19 1.84201340047793e+20 2.0938101481509674 2.100485900325921 0.65413077329891 4.848426821775798
8.099999999999993 4.4455789506052147e+18 1.8201905619669838e+19 3.854680159199205e+19 1.1613395578804308e+20 8.254367771847677e+19 1.0996030224846997e+20 5.586103327050385e+19 1.5431935573143313e+20 1.6254686970229266 1.361140316038437 0.4269135542253595 3.413522567286723
8.199999999999992 3.3695040487592125e+18 1.442936062969238e+19 3.2643302424026526e+19 1.0068832394603808e+20 6.955549878656471e+19 9.512690276805594e+19 4.719877344622713e+19 1.5018670962301498e+20 0.8287631463980953 0.5607372410807081 0.17650023781368193 1.5660006252924854
8.299999999999992 2.455380665073178e+18 1.1128922684709153e+19 2.711728802178591e+19 8.592121294908383e+19 5.834761957301962e+19 8.103703119849811e+19 3.9448388191519605e+19 1.3360896356014313e+20 0.5890632246823527 0.35203012289190866 0.11109517720512377 1.0521885247793852
8.399999999999991 1.7436705159943409e+18 8.392321366649128e+18 2.1417310073423806e+19 6.886351023858242e+19 4.6260085843595805e+19 6.476460801777171e+19 3.1194049307735798e+19 1.0567558315523657e+20 0.36432752344800734 0.17893035106560604 0.056801763829478415 0.6000596383430918
8.499999999999991 1.1421535470524932e+18 5.980230437893679e+18 1.659644267573987e+19 5.6579492587145675e+19 3.723776367990735e+19 5.30149278757386e+19 2.4724848303749255e+19 8.807886037602025e+19 0.3127823954791775 0.15969166132885107 0.050874309687218955 0.5233483664952475
8.59999999999999 8.127256134256008e+17 4.536371029533205e+18 1.321635791522756e+19 4.605355041548238e+19 2.9875948393289945e+19 4.299462875704605e+19 1.976141749827919e+19 6.982901589337675e+19 0.2257029581182177 0.10357457268380715 0.033102877605835884 0.36238040840786073
8.69999999999999 5.6057544178181626e+17 3.4161550575381294e+18 1.0841662415160805e+19 3.9497398960895754e+19 2.5042567365950476e+19 3.6741433256969695e+19 1.6431533718873274e+19 6.225857195606926e+19 0.1456308764443178 0.06344658804245305 0.02033614912156837 0.22941361360833923
8.79999999999999 4.0438046198140026e+17 2.647689108530708e+18 8.709711120477179e+18 3.2770104744661074e+19 2.0264018254160888e+19 3.0311865708368257e+19 1.3246850879149437e+19 5.1436955241525035e+19 0.08576579429736529 0.027853374802150492 0.008966278801259015 0.1225854479007748
8.89999999999999 2.8738736234102653e+17 2.0717783611295007e+18 7.450461230579434e+18 2.9223445164293935e+19 1.7371506334152923e+19 2.6916506074956485e+19 1.1367753011553184e+19 4.839642675581437e+19 0.06510650936779323 0.018920032374157986 0.0060908956237735335 0.09011743736572475
8.99999999999999 1.9517870678217363e+17 1.6204954662725066e+18 6.394208806367392e+18 2.6511802439437386e+19 1.5015883061930465e+19 2.432830522248773e+19 9.836444594181724e+18 4.852331758045259e+19 0.0491383766383534 0.013089223698007222 0.004207950719705886 0.06643555105606651
9.099999999999989 1.1124797989211062e+17 1.1830085873784192e+18 5.887175293117393e+18 2.5518995471060816e+19 1.3431175559697064e+19 2.347422609575055e+19 8.994899347565567e+18 5.771614355053407e+19 0.047184961860400276 0.013690817212565796 0.004376852386028633 0.06525263145899471
9.199999999999989 5.579135541679442e+16 8.057352953475962e+17 3.820182189435233e+18 1.6322592698793216e+19 8.755037828905001e+18 1.4967261748604033e+19 5.836689042192397e+18 3.3036877328290275e+19 0.03742144390941107 0.008182707334005336 0.002622654018835947 0.048226805262252356
9.299999999999988 2.149845946593206e+16 5.312430757833389e+17 2.7974528410989066e+18 1.1422870775473881e+19 6.195893667121937e+18 1.0538241501326189e+19 4.197970465170644e+18 2.330305955959298e+19 0.041706129142613624 0.007986889420100967 0.0025612621764875922 0.052254280739202186
9.399999999999988 6916829764502153.0 3.4693906696495706e+17 2.1302675900086246e+18 8.300939740070493e+18 4.5181353864909307e+18 7.72344420663665e+18 3.1295878527381816e+18 1.8341054999096836e+19 0.03837292098846008 0.006183742531438493 0.00197888883246431 0.04653555235236288
9.499999999999988 2961275470564903.5 2.3755778357772906e+17 1.667556172874201e+18 6.258657691400385e+18 3.401561515730694e+18 5.859413539836605e+18 2.404085102097438e+18 1.4704978463810986e+19 0.02824313585316385 0.002986166459313303 0.0009531349787558984 0.03218243729123305
9.599999999999987 1320843214157013.8 1.7238600137308717e+17 1.3325048953113439e+18 4.828487336667969e+18 2.6389456777578737e+18 4.539404582043239e+18 1.8923785794955845e+18 1.1724116998512286e+19 0.03209068985499033 0.0030652649236441024 0.0009771801474488396 0.03613313492608327
9.699999999999987 468873299100649.6 1.2081820369665198e+17 9.143232711048156e+17 3.077741522708757e+18 1.767246752565307e+18 2.902211949699648e+18 1.2760972155471939e+18 7.013756936233876e+18 0.026338855789394364 0.0012568055512852947 0.0004016434873515226 0.027997304828031182
9.799999999999986 345941938052423.75 8.079226702096872e+16 8.069723445747433e+17 2.786399465600764e+18 1.5002158621611937e+18 2.6357748442759194e+18 1.1122327354494602e+18 7.341245471913033e+18 0.024870019166812148 0.0010018086290436445 0.00031827742916333204 0.026190105225019123
9.899999999999986 206094762840232.88 6.543085415882449e+16 7.139507808147891e+17 2.454641439339305e+18 1.3120382927465618e+18 2.3249855711888036e+18 9.793981263170322e+17 6.667134034349777e+18 0.028955546748798144 0.001219443708149695 0.00038592534274103744 0.030560915799688875
9.999999999999986 206094762840232.88 6.543085415882449e+16 7.139507808147891e+17 2.454641439339305e+18 1.3120382927465618e+18 2.3249855711888036e+18 9.793981263170322e+17 6.667134034349777e+18 0.028955546748798144 0.001219443708149695 0.00038592534274103744 0.030560915799688875
