log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.3527968606123574e+22 9.395526218530019e+21 8.563874369843733e+21 4.908938726913065e+21 9.228053183715808e+21 6.49229872295348e+21 9.957649127016654e+21 4.082862270605677e+21 399.79657212319904 2547.4982995401256 811.46417762291 3758.7590492862346
6.1 1.63505565570945e+22 1.168594578791439e+22 9.966751152111094e+21 6.246524517222955e+21 1.0108668276765706e+22 7.749966797887369e+21 1.1188731205160408e+22 4.913299598855049e+21 296.25423891815524 1524.0234073263023 490.69526815288384 2310.9729143973414
6.199999999999999 1.7866837939558172e+22 1.3097701859018215e+22 1.0757458081635008e+22 7.166708586030671e+21 1.0702032236506618e+22 8.561848761478712e+21 1.1883317316180983e+22 5.463504256690817e+21 235.82782662636367 1070.4043971498668 348.0439309609872 1654.2761547372177
6.299999999999999 1.88845436081562e+22 1.4420475341847749e+22 1.138675019301657e+22 8.184910648681544e+21 1.1262737258286644e+22 9.384110671845473e+21 1.2423807137086213e+22 6.042318525824306e+21 172.54046919710626 694.4679274205591 220.81632979641807 1087.8247264140834
6.399999999999999 1.6873759955434212e+22 1.3348087854615392e+22 1.0613165394092626e+22 8.154311571415333e+21 1.099874018034557e+22 9.172151386984859e+21 1.1497673329391574e+22 6.039495028128628e+21 144.70248820219817 759.088235315643 236.36866158291213 1140.1593851007533
6.499999999999998 1.3033888220025799e+22 1.0462604657548404e+22 8.493070287867725e+21 7.12558092724007e+21 9.318768005384089e+21 7.883497689667261e+21 9.377094035901044e+21 5.400184158808032e+21 122.221973572249 722.4122570246201 222.3952797288569 1067.029510325726
6.599999999999998 9.644392303124692e+21 7.48815375889169e+21 5.920913493117942e+21 4.910059040549055e+21 6.317074330155708e+21 5.417505006655335e+21 6.496731778740356e+21 3.721172854401544e+21 116.8290175329633 604.602847390806 187.784404883085 909.2162698068544
6.6999999999999975 7.189229709183447e+21 5.510229577784713e+21 4.213681356474871e+21 3.713492302700604e+21 4.5194737131609915e+21 4.013634703032687e+21 4.6188872055872784e+21 2.933194177725717e+21 85.87823036167396 359.5149285007576 113.37061923820121 558.7637781006329
6.799999999999997 5.169200320323599e+21 3.9592475775240425e+21 2.965299352141412e+21 2.7500161375314976e+21 3.2539775145991125e+21 2.923789806271167e+21 3.2515227088221954e+21 2.25946376948997e+21 63.68103758827022 288.09218037207313 90.31798313677433 442.0912010971177
6.899999999999997 3.7028935748872763e+21 2.913110128468809e+21 2.1467961111042943e+21 2.110322456789536e+21 2.4316045082640436e+21 2.2068336736866507e+21 2.3707645235775165e+21 1.90524355224482e+21 42.751931872640895 234.4465091477436 72.13880635152458 349.3372473719091
6.9999999999999964 2.5530321827858334e+21 2.0569177598241984e+21 1.5368639455631783e+21 1.5884887404457424e+21 1.7759025586071053e+21 1.6412966911582428e+21 1.7044809126154157e+21 1.4818627349004183e+21 32.99701286739951 219.35514439059497 65.93934054605907 318.29149780405356
7.099999999999996 1.7928745484498255e+21 1.4924195972915082e+21 1.1422385417259003e+21 1.2514063355072034e+21 1.335083981328722e+21 1.2754697506753093e+21 1.259875276995121e+21 1.183862756573207e+21 24.015545365887895 172.56107984453195 50.29437195454508 246.87099716496493
7.199999999999996 1.2942827319226975e+21 1.1236331417535839e+21 9.053348679250726e+20 1.1098627595150709e+21 1.1245943078849392e+21 1.1154713162258712e+21 1.0127908589624826e+21 9.838567132937785e+20 15.399111822888626 111.77784691900321 32.47278317808045 159.64974191997229
7.299999999999995 9.469393570048083e+20 8.54969613883351e+20 7.416027454726709e+20 1.060105884974163e+21 1.0308711130781106e+21 1.05632388680693e+21 8.683375984366316e+20 9.240997618529008e+20 9.75977069454348 58.44209191343312 17.2294235443094 85.43128615228599
7.399999999999995 7.328249600306061e+20 6.694789088692444e+20 5.965094763673362e+20 9.072508455912815e+20 8.563569438281898e+20 8.983739708014903e+20 7.066907959502246e+20 7.719797120754547e+20 7.543846846507644 39.59317970425553 11.711580435787507 58.848606986550685
7.499999999999995 5.715407447373999e+20 5.345114292335717e+20 5.0017728206385394e+20 8.304536235343923e+20 7.635881131147921e+20 8.179599399205921e+20 6.084545779599806e+20 6.992921706569054e+20 5.538771165088437 25.36065380739343 7.582265444978123 38.48169041745999
7.599999999999994 4.4571547100367684e+20 4.263140396300651e+20 4.179511478992872e+20 7.421211390878963e+20 6.590931697872626e+20 7.270586437049523e+20 5.159128600622056e+20 6.454736434386963e+20 4.589662930369486 18.23562558207538 5.50213067013522 28.327419182580083
7.699999999999994 3.458118459864905e+20 3.4102652939365476e+20 3.5314923715006346e+20 6.623118762234308e+20 5.71670611098044e+20 6.456967192394844e+20 4.408564000732484e+20 5.750561974189346e+20 3.949119703171221 11.668770623952911 3.5492421338218993 19.167132460946032
7.799999999999994 2.5949608088931084e+20 2.639586375936913e+20 2.8917667840411284e+20 5.667112421185582e+20 4.7210497142300816e+20 5.499210537965312e+20 3.6174594971553635e+20 5.272607534650133e+20 2.6827639424627225 5.951544735755251 1.825657858038764 10.459966536256736
7.899999999999993 2.025347371107873e+20 2.1335145749894522e+20 2.4617774296938915e+20 4.937257533706693e+20 4.046522994379197e+20 4.777672506275572e+20 3.083620918468503e+20 4.579151040907077e+20 1.9889206530749306 3.668550963903737 1.1291831945469013 6.786654811525569
7.999999999999993 1.5708076463465166e+20 1.7212092065902884e+20 2.0705023399470878e+20 4.251286471597594e+20 3.422955144723692e+20 4.1080706408057976e+20 2.600936704239016e+20 4.164996081017915e+20 1.8125633581516702 3.09268497605023 0.9538267357212175 5.859075069923118
8.099999999999993 1.1230413976623122e+20 1.2952865250833862e+20 1.65278082708273e+20 3.6386385204946056e+20 2.846760605280573e+20 3.503976400965132e+20 2.1218212621825334e+20 3.7612305843177017e+20 1.5758999548387693 3.2947561684396103 1.021270502576863 5.891926625855243
8.199999999999992 8.295312587161272e+19 1.0200468261469112e+20 1.3577017171673812e+20 3.163814611906122e+20 2.4789281977873144e+20 3.036469135389319e+20 1.7921940145728127e+20 3.0962321642431565e+20 1.1504689266391945 1.4615335028016057 0.4579961711585772 3.0699986005993773
8.299999999999992 5.551749349879803e+19 7.3246088253880795e+19 1.063627016507408e+20 2.7574406579737792e+20 2.0560874183652213e+20 2.632074966173582e+20 1.4498066485675223e+20 2.843264714994049e+20 0.7615042064035549 0.8151437494859807 0.25726360872755827 1.8339115646170938
8.399999999999991 3.6032840047824118e+19 5.184251123860568e+19 8.146042397578982e+19 2.311753836566749e+20 1.6588389104752702e+20 2.1945294247102225e+20 1.1438457981735304e+20 2.4676415105403516e+20 0.5565072672070758 0.5848044248267953 0.18525058798642044 1.3265622800202914
8.499999999999991 2.3013922894094668e+19 3.795968810367434e+19 6.445761712958304e+19 1.9896939456318036e+20 1.396522835549302e+20 1.8745894366707194e+20 9.363473693059896e+19 1.981925157794748e+20 0.3979031744029091 0.4224979843308823 0.13513346943605942 0.9555346281698509
8.59999999999999 1.1521571031455773e+19 2.411202790725369e+19 4.787741374687704e+19 1.6212545450436123e+20 1.0500678485916593e+20 1.5177070752972394e+20 7.0428653529984565e+19 1.9001170748590005e+20 0.2559732335455385 0.3192511612745723 0.10140204632718662 0.6766264411472975
8.69999999999999 5.539641193924976e+18 1.639844123121351e+19 3.727182862655973e+19 1.3250104104758713e+20 8.225740777162668e+19 1.2317730755518045e+20 5.511904575531335e+19 1.5759203754940036e+20 0.14979708185035956 0.10772738277794404 0.03441546997036228 0.29193993459866585
8.79999999999999 2.6938101201687613e+18 1.083389044933302e+19 2.898057413737444e+19 1.0362186652930523e+20 6.147850393077487e+19 9.652208229363814e+19 4.214718987001404e+19 1.4831553457720453e+20 0.10352163722065837 0.1277459832876728 0.04037418366502711 0.2716418041733583
8.89999999999999 1.1240755752100581e+18 7.356379397401713e+18 2.2914369088655495e+19 8.085591752760797e+19 4.779181028257198e+19 7.56301332028808e+19 3.306802115992724e+19 1.2973578687042876e+20 0.07844005967040976 0.11072142163863394 0.03455716481239601 0.2237186461214397
8.99999999999999 3.910568756572576e+17 4.679445846951113e+18 1.8340229542692512e+19 6.133708195980894e+19 3.6295429786477044e+19 5.764028378763303e+19 2.5804202428683645e+19 9.599951075953675e+19 0.06936101549074376 0.08081829702310064 0.025527298945237597 0.175706611459082
9.099999999999989 2.3274510328161738e+17 3.0817508879076925e+18 1.4787439524692486e+19 4.645734851754138e+19 2.7686159975327453e+19 4.378389484040642e+19 2.022297507003949e+19 6.7521186402477834e+19 0.025950145166984035 0.013732493225755354 0.004401405263442073 0.04408404365618146
9.199999999999989 1.5840859211965414e+17 1.9484786960712584e+18 1.1393788866704323e+19 3.5501300300317893e+19 2.041967433319451e+19 3.370906396486016e+19 1.5314984503466662e+19 6.25069405603734e+19 0.04845613870834579 0.054511728361615344 0.01714927751671148 0.12011714458667261
9.299999999999988 9.649598171419502e+16 1.2393839054963356e+18 8.550669221337927e+18 2.6276650675030438e+19 1.4759302560657488e+19 2.504893993703513e+19 1.1303528738611024e+19 5.013832188363397e+19 0.0635940380010836 0.08068941694172121 0.025211831357072997 0.1694952862998778
9.399999999999988 3.911339986703288e+16 7.338546711054278e+17 6.245162951833102e+18 1.9478790615603114e+19 1.0389774495025152e+19 1.863153849521191e+19 8.165888993129054e+18 3.9898968785160266e+19 0.06336940215877294 0.07327519327757127 0.022763911713228245 0.15940850714957244
9.499999999999988 1.7912971796679384e+16 4.516313997294661e+17 4.506627017433016e+18 1.4259895613910231e+19 7.279850102925262e+18 1.3673227083571188e+19 5.843551577906863e+18 3.087395386646794e+19 0.055645956613645325 0.05319746055645447 0.016468905241431832 0.12531232241153162
9.599999999999987 9023539480217560.0 2.7378837900868637e+17 3.2339085217155604e+18 1.0490048882950146e+19 5.106489399527866e+18 1.0087035250679267e+19 4.180778291412237e+18 2.393377921950538e+19 0.06624642275471854 0.05885633608059168 0.018211766598103807 0.14331452543341403
9.699999999999987 5831855910370153.0 1.6974635711383114e+17 2.385009615933969e+18 7.916133126436815e+18 3.6813832799145687e+18 7.631466429708459e+18 3.0738010075520886e+18 1.888499992024486e+19 0.07466948499001648 0.06007160956283065 0.018485753719053605 0.15322684827190075
9.799999999999986 3996405255240362.0 1.2330287661232147e+17 1.8933318663527926e+18 6.357581592855273e+18 2.8974975147761357e+18 6.135975631472845e+18 2.4381961079760783e+18 1.5295828749057012e+19 0.0499604713976308 0.020176922741265466 0.006203632141662582 0.07634102628055885
9.899999999999986 2455278351327346.0 8.598231203790085e+16 1.323554550086449e+18 4.2360305446189307e+18 1.9939955740271532e+18 4.0854216872667356e+18 1.6811045009003044e+18 9.39462821043722e+18 0.0773238390701962 0.03499329866687562 0.010794510271589676 0.1231116480086615
9.999999999999986 2455278351327346.0 8.598231203790085e+16 1.323554550086449e+18 4.2360305446189307e+18 1.9939955740271532e+18 4.0854216872667356e+18 1.6811045009003044e+18 9.39462821043722e+18 0.0773238390701962 0.03499329866687562 0.010794510271589676 0.1231116480086615
